Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
D-43.231|1000.0|0.525|0.1332|1.849|0.0|0.525|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.232|1000.0|0.525|0.06476|1.351|0.0|0.525|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.233|1000.0|0.525|0.02721|0.9262|0.0|0.525|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.234|1000.0|0.525|0.03203|1.132|0.0|0.525|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.235|1000.0|0.5|0.07215|0.9814|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.236|1000.0|0.5|0.1049|1.201|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.237|1000.0|0.5|0.1378|1.427|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.238|1000.0|0.5|0.1721|1.625|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.239|1000.0|0.5|0.1037|1.365|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.240|1000.0|0.5|0.1357|1.588|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.241|1000.0|0.5|0.1912|1.904|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.242|1000.0|0.5|0.06843|1.153|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.243|1000.0|0.5|0.1744|1.896|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.244|1000.0|0.5|0.1001|1.558|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.245|1000.0|0.5|0.1351|1.823|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.246|1000.0|0.5|0.06771|1.35|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.247|1000.0|0.55|0.1032|1.198|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.248|1000.0|0.55|0.06745|0.9711|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.249|1000.0|0.55|0.133|1.406|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.250|1000.0|0.55|0.1667|1.604|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.251|1000.0|0.55|0.1892|1.863|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.252|1000.0|0.55|0.1|1.367|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.253|1000.0|0.55|0.1314|1.568|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.254|1000.0|0.55|0.06727|1.151|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.255|1000.0|0.55|0.1677|1.838|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.256|1000.0|0.55|0.1312|1.825|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.257|1000.0|0.55|0.09413|1.553|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.258|1000.0|0.55|0.03302|0.925|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.259|1000.0|0.55|0.06367|1.344|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.260|1000.0|0.55|0.02396|0.9214|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.261|1000.0|0.55|0.03152|1.131|0.0|0.55|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.262|1000.0|0.525|0.07014|0.9742|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.263|1000.0|0.525|0.1032|1.203|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.264|1000.0|0.525|0.1346|1.412|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.265|1000.0|0.525|0.1748|1.623|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.266|1000.0|0.525|0.1026|1.377|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.267|1000.0|0.525|0.1346|1.586|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.268|1000.0|0.525|0.06845|1.149|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.269|1000.0|0.525|0.1743|1.849|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.270|1000.0|0.525|0.1871|1.916|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.271|1000.0|0.525|0.03537|0.9234|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.272|1000.0|0.525|0.1007|1.562|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.273|1000.0|0.525|0.1322|1.864|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.274|1000.0|0.525|0.06459|1.348|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.275|1000.0|0.525|0.02766|0.9185|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.276|1000.0|0.525|0.03204|1.131|0.0|0.525|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.277|1000.0|0.5|0.07222|0.9807|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.278|1000.0|0.5|0.1049|1.203|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.279|1000.0|0.5|0.139|1.427|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.280|1000.0|0.5|0.1733|1.624|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.281|1000.0|0.5|0.1044|1.365|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.282|1000.0|0.5|0.1366|1.573|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.283|1000.0|0.5|0.1929|1.899|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.284|1000.0|0.5|0.06867|1.155|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.285|1000.0|0.5|0.1736|1.889|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.286|1000.0|0.5|0.1|1.555|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.8390996311772799|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.287|1000.0|0.5|0.1348|1.822|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.83909963117728|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.288|1000.0|0.5|0.06803|1.349|0.0|0.5|0.0|0.0|0.0|0.83909963117728|0.8390996311772801|0.83909963117728|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.289|1000.0|0.55|0.06819|0.9733|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.290|1000.0|0.55|0.1033|1.201|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.291|1000.0|0.55|0.1348|1.405|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.5773502691896258|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.292|1000.0|0.55|0.1678|1.608|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.293|1000.0|0.55|0.1891|1.869|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.294|1000.0|0.55|0.1323|1.565|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.5773502691896258|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.295|1000.0|0.55|0.1007|1.37|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.296|1000.0|0.55|0.06773|1.146|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.297|1000.0|0.55|0.1676|1.842|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.298|1000.0|0.55|0.1316|1.823|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.299|1000.0|0.55|0.09501|1.554|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.300|1000.0|0.55|0.06375|1.345|0.0|0.55|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.301|1000.0|0.525|0.0706|0.9785|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.302|1000.0|0.525|0.1037|1.2|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.303|1000.0|0.525|0.1358|1.42|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.304|1000.0|0.525|0.1768|1.624|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.305|1000.0|0.525|0.1035|1.377|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.306|1000.0|0.525|0.135|1.593|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.307|1000.0|0.525|0.06878|1.152|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.308|1000.0|0.525|0.19|1.929|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.309|1000.0|0.525|0.1755|1.854|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.310|1000.0|0.525|0.1009|1.565|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.311|1000.0|0.525|0.03498|0.9248|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.312|1000.0|0.525|0.1333|1.866|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.313|1000.0|0.525|0.06475|1.352|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.314|1000.0|0.525|0.02729|0.9244|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.315|1000.0|0.525|0.0321|1.13|0.0|0.525|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.316|1000.0|0.5|0.07208|0.9777|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.317|1000.0|0.5|0.1048|1.204|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.318|1000.0|0.5|0.1394|1.43|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.319|1000.0|0.5|0.1756|1.617|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.320|1000.0|0.5|0.1042|1.366|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.321|1000.0|0.5|0.1382|1.575|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.322|1000.0|0.5|0.1919|1.912|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.323|1000.0|0.5|0.06795|1.158|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.324|1000.0|0.5|0.1743|1.905|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.325|1000.0|0.5|0.1006|1.559|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.577350269189626|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.326|1000.0|0.5|0.1347|1.827|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.5773502691896261|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.327|1000.0|0.5|0.06763|1.349|0.0|0.5|0.0|0.0|0.0|0.577350269189626|0.5773502691896258|0.577350269189626|1.0|1.0|1.0|0.0|0.0|0.0|0.06999999999999995|0.06999999999999995|0.0|0|0|1
D-43.328|1000.0|0.55|0.104|1.204|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.329|1000.0|0.55|0.06799|0.9779|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.330|1000.0|0.55|0.1353|1.408|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.331|1000.0|0.55|0.1685|1.604|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.332|1000.0|0.55|0.1912|1.871|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.3639702342662024|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.333|1000.0|0.55|0.1009|1.367|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.334|1000.0|0.55|0.1324|1.568|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.335|1000.0|0.55|0.06795|1.15|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.336|1000.0|0.55|0.1692|1.844|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.337|1000.0|0.55|0.1321|1.825|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.3639702342662024|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.338|1000.0|0.55|0.0951|1.554|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.339|1000.0|0.55|0.06388|1.344|0.0|0.55|0.0|0.0|0.0|0.36397023426620245|0.3639702342662025|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.019999999999999907|0.019999999999999907|0.0|0|0|1
D-43.340|1000.0|0.525|0.07089|0.9764|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.341|1000.0|0.525|0.1041|1.206|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.342|1000.0|0.525|0.1364|1.42|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.3639702342662024|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.343|1000.0|0.525|0.1767|1.632|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.3639702342662025|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.344|1000.0|0.525|0.1035|1.372|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.345|1000.0|0.525|0.1355|1.594|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
D-43.346|1000.0|0.525|0.0687|1.154|0.0|0.525|0.0|0.0|0.0|0.36397023426620245|0.36397023426620245|0.36397023426620245|1.0|1.0|1.0|0.0|0.0|0.0|0.04499999999999993|0.04499999999999993|0.0|0|0|1
