Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
G-2.1|1000.0|0.515|0.08195|1.011|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.2|1000.0|0.515|0.0938|1.082|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.3|1000.0|0.515|0.11|1.128|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.4|1000.0|0.515|0.1133|1.178|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.5|1000.0|0.515|0.1277|1.224|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.6|1000.0|0.515|0.07722|1.054|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.7|1000.0|0.515|0.08823|1.116|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.8|1000.0|0.515|0.1043|1.169|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.9|1000.0|0.515|0.1146|1.233|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.10|1000.0|0.515|0.1223|1.279|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.11|1000.0|0.515|0.07682|1.059|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.12|1000.0|0.515|0.1004|1.171|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.13|1000.0|0.515|0.126|1.278|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.14|1000.0|0.515|0.08607|1.28|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.15|1000.0|0.515|0.09743|1.363|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.16|1000.0|0.515|0.1101|1.464|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.17|1000.0|0.515|0.08184|1.328|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.18|1000.0|0.515|0.09664|1.435|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.19|1000.0|0.515|0.1088|1.499|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.20|1000.0|0.515|0.08196|1.338|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.21|1000.0|0.515|0.09474|1.437|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.22|1000.0|0.515|0.109|1.519|10.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.23|1000.0|0.545|0.07494|1.178|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.24|1000.0|0.545|0.05923|1.078|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.25|1000.0|0.545|0.08768|1.283|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.26|1000.0|0.545|0.08097|1.242|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.27|1000.0|0.545|0.09225|1.329|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.28|1000.0|0.545|0.05368|1.128|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.29|1000.0|0.545|0.07112|1.229|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.30|1000.0|0.545|0.07964|1.29|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.31|1000.0|0.545|0.08669|1.339|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.32|1000.0|0.545|0.09306|1.374|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.33|1000.0|0.545|0.05717|0.8647|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.34|1000.0|0.545|0.07267|0.9475|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.35|1000.0|0.545|0.08389|1.009|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.36|1000.0|0.545|0.09911|1.076|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.37|1000.0|0.545|0.1072|1.126|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.38|1000.0|0.545|0.05196|0.9138|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.39|1000.0|0.545|0.06619|0.9914|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.3999999999999999|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.40|1000.0|0.545|0.08169|1.058|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.41|1000.0|0.545|0.09416|1.122|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.42|1000.0|0.545|0.106|1.174|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.43|1000.0|0.545|0.0857|1.632|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.44|1000.0|0.545|0.06959|1.471|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.45|1000.0|0.545|0.08561|1.684|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.46|1000.0|0.545|0.06928|1.519|10.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.47|1000.0|0.485|0.1248|1.227|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.48|1000.0|0.485|0.1154|1.169|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.49|1000.0|0.485|0.1051|1.125|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.50|1000.0|0.485|0.09253|1.062|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.51|1000.0|0.485|0.0812|1.015|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.52|1000.0|0.485|0.1217|1.528|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.53|1000.0|0.485|0.1077|1.455|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.54|1000.0|0.485|0.09616|1.374|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.55|1000.0|0.485|0.085|1.283|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.56|1000.0|0.485|0.1242|1.274|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.57|1000.0|0.485|0.1088|1.217|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.58|1000.0|0.485|0.1017|1.173|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.59|1000.0|0.485|0.08997|1.112|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.60|1000.0|0.485|0.07384|1.056|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.61|1000.0|0.485|0.1268|1.6|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.62|1000.0|0.485|0.107|1.508|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.63|1000.0|0.485|0.09462|1.42|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.64|1000.0|0.485|0.08137|1.33|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.65|1000.0|0.485|0.0959|1.749|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.66|1000.0|0.485|0.1129|1.839|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.67|1000.0|0.485|0.1377|1.271|10.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.68|1000.0|0.455|0.09267|1.381|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.69|1000.0|0.455|0.1062|1.458|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.70|1000.0|0.455|0.1223|1.531|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.71|1000.0|0.455|0.1318|1.626|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.3999999999999999|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.72|1000.0|0.455|0.08652|1.385|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.73|1000.0|0.455|0.1019|1.483|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.74|1000.0|0.455|0.1108|1.555|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.75|1000.0|0.455|0.1227|1.63|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.76|1000.0|0.455|0.09096|1.056|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.77|1000.0|0.455|0.1124|1.169|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.78|1000.0|0.455|0.1343|1.265|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.79|1000.0|0.455|0.08737|1.106|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.80|1000.0|0.455|0.1064|1.212|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.81|1000.0|0.455|0.133|1.322|10.0|0.425|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.16|0.16|0.13|0|0|1
G-2.82|1000.0|0.545|0.08113|1.233|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.83|1000.0|0.545|0.08535|1.272|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.84|1000.0|0.545|0.09333|1.314|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.85|1000.0|0.545|0.09547|1.386|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.86|1000.0|0.545|0.1066|1.409|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.87|1000.0|0.545|0.0806|1.301|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.88|1000.0|0.545|0.08748|1.341|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.89|1000.0|0.545|0.09146|1.394|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.90|1000.0|0.545|0.09933|1.426|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.91|1000.0|0.545|0.06987|1.236|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.92|1000.0|0.545|0.07062|0.9298|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.93|1000.0|0.545|0.08216|0.9999|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.94|1000.0|0.545|0.09524|1.062|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.95|1000.0|0.545|0.1081|1.122|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.96|1000.0|0.545|0.1172|1.169|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.97|1000.0|0.545|0.06525|0.996|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.98|1000.0|0.545|0.07979|1.068|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.99|1000.0|0.545|0.09291|1.124|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.100|1000.0|0.545|0.105|1.177|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.101|1000.0|0.545|0.1184|1.232|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.102|1000.0|0.545|0.0852|1.635|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.103|1000.0|0.545|0.1012|1.761|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.104|1000.0|0.545|0.08476|1.681|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.105|1000.0|0.545|0.0997|1.811|25.0|0.515|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.041999999999999996|0.042|0.042|0.07|0.07|0.13|0|0|1
G-2.106|1000.0|0.515|0.117|1.173|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.107|1000.0|0.515|0.094|1.059|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.108|1000.0|0.515|0.0812|1.007|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.109|1000.0|0.515|0.1279|1.222|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.110|1000.0|0.515|0.1378|1.268|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.111|1000.0|0.515|0.079|1.066|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.112|1000.0|0.515|0.09242|1.123|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.113|1000.0|0.515|0.104|1.167|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.114|1000.0|0.515|0.1141|1.226|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.115|1000.0|0.515|0.1264|1.28|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.116|1000.0|0.515|0.1221|1.542|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.117|1000.0|0.515|0.1089|1.462|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.118|1000.0|0.515|0.09703|1.371|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.119|1000.0|0.515|0.08572|1.274|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.120|1000.0|0.515|0.1212|1.575|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.121|1000.0|0.515|0.1058|1.476|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.122|1000.0|0.515|0.0829|1.342|25.0|0.485|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4000000000000001|0.042|0.042|0.042|0.1|0.1|0.13|0|0|1
G-2.123|1000.0|0.485|0.1263|1.219|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.124|1000.0|0.485|0.1176|1.161|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.125|1000.0|0.485|0.09938|1.117|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.126|1000.0|0.485|0.1385|1.277|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.127|1000.0|0.485|0.1247|1.541|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.128|1000.0|0.485|0.1087|1.451|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.041999999999999996|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.129|1000.0|0.485|0.09598|1.374|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.130|1000.0|0.485|0.1233|1.283|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.131|1000.0|0.485|0.1099|1.226|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.132|1000.0|0.485|0.1007|1.178|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.133|1000.0|0.485|0.08809|1.113|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.134|1000.0|0.485|0.1392|1.325|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.04200000000000001|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.135|1000.0|0.485|0.1215|1.581|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.4|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
G-2.136|1000.0|0.485|0.1073|1.514|25.0|0.455|0.13|0.0|0.0|2.0|2.0|2.0|0.4|0.4|0.39999999999999997|0.042|0.042|0.042|0.13|0.13|0.13|0|0|1
