Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotau|gf_d|gf_u|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
G-3.238|1000.0|0.485|0.1101|1.22|60.0|0.455|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.239|1000.0|0.485|0.1224|1.645|60.0|0.455|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.240|1000.0|0.485|0.1403|1.724|60.0|0.455|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.241|1000.0|0.485|0.1136|1.579|60.0|0.455|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.242|1000.0|0.485|0.106|1.481|60.0|0.455|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.13|0.13|0.13|0|0|1
G-3.243|1000.0|0.455|0.1384|1.354|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.244|1000.0|0.455|0.1329|1.319|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.245|1000.0|0.455|0.1209|1.269|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.246|1000.0|0.455|0.1209|1.655|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.247|1000.0|0.455|0.1336|1.717|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.248|1000.0|0.455|0.1485|1.77|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-3.249|1000.0|0.455|0.1128|1.583|60.0|0.425|0.13|0.0|0.0|2.0|2.0|0.47|0.47|0.04|0.04|0.16|0.16|0.13|0|0|1
G-4.1|1000.0|0.545|0.05534|1.127|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.2|1000.0|0.545|0.07356|1.24|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.3|1000.0|0.545|0.08198|1.298|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.4|1000.0|0.545|0.08766|1.341|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.5|1000.0|0.545|0.09394|1.375|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.6|1000.0|0.545|0.0512|0.9135|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.7|1000.0|0.545|0.06803|0.9975|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.8|1000.0|0.545|0.08262|1.06|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.9|1000.0|0.545|0.09487|1.119|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.10|1000.0|0.545|0.105|1.18|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.11|1000.0|0.545|0.07659|1.185|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.12|1000.0|0.545|0.05927|1.077|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.13|1000.0|0.545|0.0851|1.288|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.14|1000.0|0.545|0.08135|1.255|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.15|1000.0|0.545|0.09329|1.331|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.16|1000.0|0.545|0.05337|0.8628|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.17|1000.0|0.545|0.069|0.9405|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.18|1000.0|0.545|0.08313|1.009|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.19|1000.0|0.545|0.09367|1.064|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.20|1000.0|0.545|0.1045|1.126|0.0|0.515|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.07|0.07|0.13|0|0|1
G-4.21|1000.0|0.515|0.08029|1.022|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.22|1000.0|0.515|0.09351|1.066|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.23|1000.0|0.515|0.1055|1.135|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.24|1000.0|0.515|0.1153|1.185|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.25|1000.0|0.515|0.06856|0.9454|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.26|1000.0|0.515|0.07681|1.062|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.27|1000.0|0.515|0.08937|1.118|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.28|1000.0|0.515|0.1007|1.181|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.29|1000.0|0.515|0.1129|1.221|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.30|1000.0|0.515|0.06399|0.9928|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.31|1000.0|0.515|0.08268|1.291|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.32|1000.0|0.515|0.09797|1.382|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.33|1000.0|0.515|0.1115|1.461|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.34|1000.0|0.515|0.07081|1.181|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.35|1000.0|0.515|0.06858|1.226|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.36|1000.0|0.515|0.08258|1.343|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.37|1000.0|0.515|0.09583|1.44|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.38|1000.0|0.515|0.1099|1.511|0.0|0.485|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.1|0.1|0.13|0|0|1
G-4.39|1000.0|0.485|0.08602|1.279|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.40|1000.0|0.485|0.07216|1.177|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.41|1000.0|0.485|0.1016|1.377|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.42|1000.0|0.485|0.1151|1.466|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.43|1000.0|0.485|0.08035|1.008|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.44|1000.0|0.485|0.09281|1.058|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.45|1000.0|0.485|0.1054|1.124|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.46|1000.0|0.485|0.1168|1.166|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.47|1000.0|0.485|0.1302|1.229|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.48|1000.0|0.485|0.08201|1.347|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.49|1000.0|0.485|0.09743|1.432|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.50|1000.0|0.485|0.1067|1.505|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.51|1000.0|0.485|0.1223|1.595|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.52|1000.0|0.485|0.07954|1.061|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.53|1000.0|0.485|0.08925|1.118|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.54|1000.0|0.485|0.1009|1.179|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.55|1000.0|0.485|0.1116|1.23|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.56|1000.0|0.485|0.1252|1.286|0.0|0.455|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.13|0.13|0.13|0|0|1
G-4.57|1000.0|0.455|0.1013|1.374|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.58|1000.0|0.455|0.114|1.451|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.59|1000.0|0.455|0.129|1.543|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.60|1000.0|0.455|0.0847|1.282|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.61|1000.0|0.455|0.08993|1.375|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.62|1000.0|0.455|0.1039|1.474|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.63|1000.0|0.455|0.1149|1.559|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.64|1000.0|0.455|0.1314|1.598|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.65|1000.0|0.455|0.09043|1.067|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.66|1000.0|0.455|0.1154|1.169|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.67|1000.0|0.455|0.1363|1.276|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.68|1000.0|0.455|0.09026|1.117|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.69|1000.0|0.455|0.1089|1.215|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.70|1000.0|0.455|0.1323|1.323|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-4.71|1000.0|0.455|0.1054|1.791|0.0|0.425|0.13|0.0|0.0|2.0|2.0|0.4|0.4|0.042|0.042|0.16|0.16|0.13|0|0|1
G-10.1|1000.0|0.1498|0.052|1.0028059806|20.0|0.1058|0.078|0.0|0.0|1.5|1.5|0.4|0.4|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-10.2|1000.0|0.1498|0.07|1.1108004708|20.0|0.1058|0.078|0.0|0.0|1.5|1.5|0.4|0.4|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-10.3|1000.0|0.1498|0.074|1.1108004708|20.0|0.1058|0.078|0.0|0.0|1.5|1.5|0.4|0.4|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-10.4|1000.0|0.1498|0.072|1.1879393924|20.0|0.1058|0.078|0.0|0.0|1.5|1.5|0.4|0.4|0.026|0.026|0.0702|0.0702|0.086|0|0|1
G-11.3|30.0|0.121|0.06385|1.5800925538|10.0|0.121|0.0|0.0085|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.21|0.411|0.05|0|0|1
G-11.5|30.0|0.121|0.0652|1.3620027273|10.0|0.121|0.0|0.0085|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.21|0.411|0.05|0|0|1
G-11.6|30.0|0.121|0.06425|1.4735694603|10.0|0.121|0.0|0.0085|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.21|0.411|0.05|0|0|1
G-11.8|30.0|0.171|0.09115|1.3068396467|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.9|30.0|0.171|0.0628|1.3620027273|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.10|30.0|0.171|0.06835|1.8053188903|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.11|30.0|0.171|0.0822|1.2357380368|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.12|30.0|0.171|0.08505|1.3620027273|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.13|30.0|0.171|0.0818|1.4735694603|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.14|30.0|0.171|0.05985|1.4671880696|10.0|0.171|0.0|0.0585|0.4|1.0|0.0|0.55|1.0|0.03|0.0|0.16|0.361|0.05|0|0|1
G-11.15|30.0|0.221|0.08515|1.1615937545|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.16|30.0|0.221|0.0542|1.2107141575|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.17|30.0|0.221|0.07595|1.5800925538|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.18|30.0|0.221|0.0819|1.2357380368|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.19|30.0|0.221|0.09045|1.3620027273|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.20|30.0|0.221|0.09725|1.4735694603|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.21|30.0|0.221|0.0594|1.4671880696|10.0|0.1085|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.11|0.311|0.05|0|0|1
G-11.22|30.0|0.271|0.0845|1.4935996109|10.0|0.1585|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.06|0.261|0.05|0|0|1
G-11.23|30.0|0.271|0.05285|1.5570961857|10.0|0.1585|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.06|0.261|0.05|0|0|1
G-11.24|30.0|0.271|0.08515|1.5800925538|10.0|0.1585|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.06|0.261|0.05|0|0|1
G-11.25|30.0|0.271|0.0754|1.2357380368|10.0|0.1585|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.06|0.261|0.05|0|0|1
G-11.26|30.0|0.271|0.0914|1.3620027273|10.0|0.1585|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.06|0.261|0.05|0|0|1
G-11.27|30.0|0.271|0.1009|1.4735694603|10.0|0.1585|0.4|0.0|0.0|0.0|0.0|0.55|1.0|0.03|0.0|0.06|0.261|0.05|0|0|1
G-14.11|200.0|0.4380282|0.095493|1.4494951|30.0|0.24788732|0.4225352|0.0|0.0|1.5|1.5|0.38|0.38|0.094366|0.094366|0.1112676|0.10140845|0.1557746|0|0|1
G-14.12|200.0|0.4380282|0.1135211|1.5868157|30.0|0.24788732|0.4225352|0.0|0.0|1.5|1.5|0.38|0.38|0.094366|0.094366|0.1112676|0.10140845|0.1557746|0|0|1
G-14.13|200.0|0.4380282|0.1298592|1.6783627|30.0|0.24788732|0.4225352|0.0|0.0|1.5|1.5|0.38|0.38|0.094366|0.094366|0.1112676|0.10140845|0.1557746|0|0|1
G-14.14|200.0|0.4380282|0.1507042|1.7699098|30.0|0.24788732|0.4225352|0.0|0.0|1.5|1.5|0.38|0.38|0.094366|0.094366|0.1112676|0.10140845|0.1557746|0|0|1
G-14.15|200.0|0.3591549|0.1461972|1.7546519|30.0|0.16901408|0.4225352|0.0|0.0|1.5|1.5|0.38|0.38|0.094366|0.094366|0.1901408|0.18028169|0.1557746|0|0|1
G-14.16|200.0|0.4380282|0.1732394|1.9835196|30.0|0.24788732|0.4225352|0.0|0.0|1.5|1.5|0.38|0.38|0.094366|0.094366|0.1112676|0.10140845|0.1557746|0|0|1
G-15.1|1000.0|0.72|0.113|1.7636364|10.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.2|1000.0|0.72|0.116|1.2545455|10.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.3|1000.0|0.72|0.123|2.4545455|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.4|1000.0|0.72|0.126|1.7818182|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.5|1000.0|0.72|0.126|1.4909091|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.6|1000.0|0.72|0.12|1.2545455|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.23|1000.0|0.72|0.129|2.4818182|10.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.24|1000.0|0.72|0.117|1.5090909|10.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.26|1000.0|0.72|0.12|1.8090909|5.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.27|1000.0|0.72|0.114|1.2727273|5.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.28|1000.0|0.72|0.108|1.8|15.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.29|1000.0|0.72|0.114|1.2727273|15.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.30|1000.0|0.72|0.14|1.8090909|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.31|1000.0|0.72|0.121|1.2727273|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.32|1000.0|0.72|0.154|2.4|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.33|1000.0|0.72|0.115|1.7|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.34|1000.0|0.72|0.105|1.4272727|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.35|1000.0|0.72|0.114|1.2727273|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.37|1000.0|0.72|0.135|1.7727273|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.38|1000.0|0.72|0.11|1.2545455|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.39|1000.0|0.72|0.112|1.7727273|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.40|1000.0|0.72|0.129|1.2545455|0.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.41|1000.0|0.72|0.109|1.8090909|10.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.42|1000.0|0.72|0.123|1.2727273|10.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.43|1000.0|0.72|0.123|2.4727273|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.44|1000.0|0.72|0.136|1.7454545|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.45|1000.0|0.72|0.117|1.4545455|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.46|1000.0|0.72|0.127|1.3545455|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.48|1000.0|0.72|0.116|1.7636364|30.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.49|1000.0|0.72|0.113|1.2636364|30.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.50|1000.0|0.72|0.106|2.4818182|40.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.51|1000.0|0.72|0.124|1.7818182|40.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.52|1000.0|0.72|0.12|1.4454545|40.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.53|1000.0|0.72|0.122|1.2909091|40.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.55|1000.0|0.72|0.133|1.7454545|50.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.56|1000.0|0.72|0.119|1.2636364|50.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.57|1000.0|0.72|0.124|1.8363636|60.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.59|1000.0|0.72|0.116|1.7818182|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.60|1000.0|0.72|0.106|1.2272727|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.61|1000.0|0.72|0.114|1.7909091|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.62|1000.0|0.72|0.111|1.2636364|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.63|1000.0|0.72|0.119|1.8|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
G-15.64|1000.0|0.72|0.114|1.2636364|20.0|0.72|0.0|0.0|0.0|4.0|4.0|1.0|1.0|0.0|0.0|0.24|0.24|0.0|0|0|1
